TemplateId	Name	Kind	ShowType	ItemType	DetailType	Level	RequireLevel	RealLevel	Icon	BigIcon	ObjID	Intro	Price	Quality	ItemValue	Sellable	ClassName	ResEffect	FightPower	Attrib1Type	Attrib1Value1	Attrib1Value2	Attrib1Value3	Attrib2Type	Attrib2Value1	Attrib2Value2	Attrib2Value3	Attrib3Type	Attrib3Value1	Attrib3Value2	Attrib3Value3	Attrib4Type	Attrib4Value1	Attrib4Value2	Attrib4Value3	Attrib5Type	Attrib5Value1	Attrib5Value2	Attrib5Value3	Attrib6Type	Attrib6Value1	Attrib6Value2	Attrib6Value3	Attrib7Type	Attrib7Value1	Attrib7Value2	Attrib7Value3	Attrib8Type	Attrib8Value1	Attrib8Value2	Attrib8Value3	Attrib9Type	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	HoleCount	InsetLevel	FactionLimit
7316	Ngoại Trang T11 (Ngoại Trang Năm Mới)-Màu 5	T11_Shizhuang_Q5	726	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7317	Ngoại Trang T11 (Ngoại Trang Năm Mới)-Màu 6	T11_Shizhuang_Q6	727	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
8284	Ngoại Trang Năm Mới T11 (Giới Hạn)	T11_Shizhuang_xianshi	722	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7542	Ngoại Trang T12 (Hạ Liên)-Màu 1	T12_Shizhuang_Q1	728	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Kèm động tác đặc biệt: Đạp Ca[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7543	Ngoại Trang T12 (Hạ Liên)-Màu 2	T12_Shizhuang_Q2	729	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Kèm động tác đặc biệt: Đạp Ca[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7544	Ngoại Trang T12 (Hạ Liên)-Màu 3	T12_Shizhuang_Q3	730	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Kèm động tác đặc biệt: Đạp Ca[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7545	Ngoại Trang T12 (Hạ Liên)-Màu 4	T12_Shizhuang_Q4	731	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Kèm động tác đặc biệt: Đạp Ca[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7546	Ngoại Trang T12 (Hạ Liên)-Màu 5	T12_Shizhuang_Q5	732	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Kèm động tác đặc biệt: Đạp Ca[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7547	Ngoại Trang T12 (Hạ Liên)-Màu 6	T12_Shizhuang_Q6	733	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Kèm động tác đặc biệt: Đạp Ca[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7708	Ngoại Trang T12 (Hạ Liên)-Màu 7	T12_Shizhuang_Q7	740	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Kèm động tác đặc biệt: Đạp Ca[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7709	Ngoại Trang T12 (Hạ Liên)-Màu 8	T12_Shizhuang_Q8	741	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Kèm động tác đặc biệt: Đạp Ca[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
8285	Ngoại Trang Hạ Liên T12 (Giới Hạn)	T12_Shizhuang_xianshi	728	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác riêng: Đạp Ca[-]\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7548	Ngoại Trang T12A (Hạ Liên thường)-Màu 1	T12A_Shizhuang_Q1	734	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7549	Ngoại Trang T12A (Hạ Liên thường)-Màu 2	T12A_Shizhuang_Q2	735	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7550	Ngoại Trang T12A (Hạ Liên thường)-Màu 3	T12A_Shizhuang_Q3	736	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7551	Ngoại Trang T12A (Hạ Liên thường)-Màu 4	T12A_Shizhuang_Q4	737	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7552	Ngoại Trang T12A (Hạ Liên thường)-Màu 5	T12A_Shizhuang_Q5	738	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
7553	Ngoại Trang T12A (Hạ Liên thường)-Màu 6	T12A_Shizhuang_Q6	739	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
11022	Ngoại Trang T12A (Hạ Liên thường)-Màu 7	T12A_Shizhuang_Q7	766	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
8286	Ngoại Trang Hạ Liên-Thường T12A (Giới Hạn)	T12A_Shizhuang_xianshi	734	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
8384	Ngoại Trang T13 (Dễ Thương)-Màu 1	T13_Shizhuang_Q1	742	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác riêng: Múa Rong Biển\nHiệu ứng riêng: Gợn Sóng[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
8385	Ngoại Trang T13 (Dễ Thương)-Màu 2	T13_Shizhuang_Q2	743	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác riêng: Múa Rong Biển\nHiệu ứng riêng: Gợn Sóng[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
8386	Ngoại Trang T13 (Dễ Thương)-Màu 3	T13_Shizhuang_Q3	744	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác riêng: Múa Rong Biển\nHiệu ứng riêng: Gợn Sóng[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
8387	Ngoại Trang T13 (Dễ Thương)-Màu 4	T13_Shizhuang_Q4	745	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác riêng: Múa Rong Biển\nHiệu ứng riêng: Gợn Sóng[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9798	Thời Trang Mùa Thu T14-Màu 1	T14_Shizhuang_Q1	747	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác đặc biệt: Hoàng Cát Nghinh Xuân[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9799	Thời Trang Mùa Thu T14-Màu 2	T14_Shizhuang_Q2	748	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác đặc biệt: Hoàng Cát Nghinh Xuân[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9800	Thời Trang Mùa Thu T14-Màu 3	T14_Shizhuang_Q3	749	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác đặc biệt: Hoàng Cát Nghinh Xuân[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9801	Thời Trang Mùa Thu T14-Màu 4	T14_Shizhuang_Q4	750	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác đặc biệt: Hoàng Cát Nghinh Xuân[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9802	Thời Trang Mùa Thu T14-Màu 5	T14_Shizhuang_Q5	751	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác đặc biệt: Hoàng Cát Nghinh Xuân[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9803	Thời Trang Mùa Thu T14-Màu 6	T14_Shizhuang_Q6	752	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác đặc biệt: Hoàng Cát Nghinh Xuân[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
11023	Thời Trang Mùa Thu T14-Màu 7	T14_Shizhuang_Q7	767	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác đặc biệt: Hoàng Cát Nghinh Xuân[-]\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9984	Thời Trang Mùa Thu T14-Giới Hạn	T14_Shizhuang_xianshi	747	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Động tác đặc biệt: Hoàng Cát Nghinh Xuân[-]\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9804	Thời Trang T15-Màu 1	T15_Shizhuang_Q1	753	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9805	Thời Trang T15-Màu 2	T15_Shizhuang_Q2	754	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9806	Thời Trang T15-Màu 3	T15_Shizhuang_Q3	755	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9807	Thời Trang T15-Màu 4	T15_Shizhuang_Q4	756	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9808	Thời Trang T15-Màu 5	T15_Shizhuang_Q5	757	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9809	Thời Trang T15-Màu 6	T15_Shizhuang_Q6	758	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
9985	Thời Trang T15-Giới Hạn	T15_Shizhuang_xianshi	753	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
10502	Thời Trang T16 (Yến Xuân 2019)-Màu 1	T16_Shizhuang_Q1	759	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
10503	Thời Trang T16 (Yến Xuân 2019)-Màu 2	T16_Shizhuang_Q2	760	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
10504	Thời Trang T16 (Yến Xuân 2019)-Màu 3	T16_Shizhuang_Q3	761	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
10505	Thời Trang T16 (Yến Xuân 2019)-Màu 4	T16_Shizhuang_Q4	762	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
10506	Thời Trang T16 (Yến Xuân 2019)-Màu 5	T16_Shizhuang_Q5	763	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
10507	Thời Trang T16 (Yến Xuân 2019)-Màu 6	T16_Shizhuang_Q6	764	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
11024	Thời Trang T16 (Yến Xuân 2019)-Màu 7	T16_Shizhuang_Q7	768	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
10508	Thời Trang T16 (Yến Xuân 2019)-Giới Hạn	T16_Shizhuang_xianshi	759	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
11178	Thời Trang T17 (Phong Hạ 2019)-Màu 1	T17_Shizhuang_Q1	769	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
11179	Thời Trang T17 (Phong Hạ 2019)-Màu 2	T17_Shizhuang_Q2	770	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
11180	Thời Trang T17 (Phong Hạ 2019)-Màu 3	T17_Shizhuang_Q3	771	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
11181	Thời Trang T17 (Phong Hạ 2019)-Màu 4	T17_Shizhuang_Q4	772	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
11182	Thời Trang T17 (Phong Hạ 2019)-Màu 5	T17_Shizhuang_Q5	773	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
11183	Thời Trang T17 (Phong Hạ 2019)-Màu 6	T17_Shizhuang_Q6	774	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
11363	Thời Trang T17 (Phong Hạ 2019)-Giới Hạn	T17_Shizhuang_Q1_xianshi	769	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
2570	Ngoại Trang Cấp T1-Màu 1	T1_Normal_Waiyi_Q1	6111	13		1	1	1				Mặc vào thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm màu[-] 	15000	3	15000	1	waiyi																																																				
2641	Ngoại Trang Cấp T1-Màu 2	T1_Normal_Waiyi_Q2	6125	13		1	1	1				Mặc vào thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm màu[-] 	15000	3	15000	1	waiyi																																																				
2642	Ngoại Trang Cấp T1-Màu 3	T1_Normal_Waiyi_Q3	6126	13		1	1	1				Mặc vào thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm màu[-] 	15000	3	15000	1	waiyi																																																				
